trade_id,symbol,filing_date,filing_timestamp,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,SUE,SUE_bucket,sector,sector_group,size_group,filing_timing_group,priority_rank,slot,entry_reason,exit_reason,gross_return,transaction_cost,cost,net_return,portfolio_weight,portfolio_pnl
TR_00541,GILLETTE,29-Jan-2026,29-Jan-2026 16:30:14,30-Jan-2026,02-Feb-2026,8471.38,04-May-2026,7922.1,60,2.6604,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-6.48%,0.00585,0.00585,-7.07%,0.033333,-0.002356
TR_00542,ASHOKA,30-Jan-2026,30-Jan-2026 22:46:08,02-Feb-2026,03-Feb-2026,153.01,05-May-2026,134.42,60,5.3273,5,Commercial & Industrial,Non-Financials,Small,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-12.15%,0.00585,0.00585,-12.73%,0.033333,-0.004245
TR_00543,POWERGRID,30-Jan-2026,30-Jan-2026 23:35:13,02-Feb-2026,03-Feb-2026,272.99,05-May-2026,319.45,60,1.6386,5,Commercial & Industrial,Non-Financials,Large,Mid,2,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,17.02%,0.00585,0.00585,16.44%,0.033333,0.005479
TR_00544,STAR,30-Jan-2026,30-Jan-2026 17:08:10,02-Feb-2026,03-Feb-2026,865.95,05-May-2026,1047.2,60,1.5955,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,20.93%,0.00585,0.00585,20.35%,0.033333,0.006782
TR_00545,AJANTPHARM,30-Jan-2026,30-Jan-2026 16:00:17,02-Feb-2026,03-Feb-2026,2830.67,05-May-2026,2871.3,60,1.5627,5,Commercial & Industrial,Non-Financials,Mid,Mid,4,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,1.44%,0.00585,0.00585,0.85%,0.033333,0.000283
TR_00546,PGHH,30-Jan-2026,30-Jan-2026 22:56:10,02-Feb-2026,03-Feb-2026,11648.04,05-May-2026,10085.59,60,1.5612,5,Commercial & Industrial,Non-Financials,Small,Mid,5,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-13.41%,0.00585,0.00585,-14.00%,0.033333,-0.004666
TR_00547,AFFLE,31-Jan-2026,31-Jan-2026 16:20:09,03-Feb-2026,04-Feb-2026,1638.0,06-May-2026,1434.3,60,3.2909,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-12.44%,0.00585,0.00585,-13.02%,0.033333,-0.00434
TR_00548,AARTIIND,02-Feb-2026,02-Feb-2026 19:40:15,03-Feb-2026,04-Feb-2026,428.85,06-May-2026,496.86,60,1.7005,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,29,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,15.86%,0.00585,0.00585,15.27%,0.033333,0.005092
TR_00549,SOLARINDS,03-Feb-2026,03-Feb-2026 16:21:10,04-Feb-2026,05-Feb-2026,13572.98,07-May-2026,15877.62,60,3.1249,5,Commercial & Industrial,Non-Financials,Large,Mid,1,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,16.98%,0.00585,0.00585,16.39%,0.033333,0.005465
TR_00550,CRISIL,17-Apr-2026,17-Apr-2026 19:03:01,20-Apr-2026,21-Apr-2026,4346.24,14-Jul-2026,4044.38,60,6.4395,5,Commercial & Industrial,Non-Financials,Small,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-6.95%,0.00585,0.00585,-7.53%,0.033333,-0.00251
TR_00551,BAJAJCON,17-Apr-2026,17-Apr-2026 20:41:19,20-Apr-2026,21-Apr-2026,470.0,14-Jul-2026,590.5,60,2.9924,5,Commercial & Industrial,Non-Financials,Mid,Early,2,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,25.64%,0.00585,0.00585,25.05%,0.033333,0.008351
TR_00552,PERSISTENT,21-Apr-2026,21-Apr-2026 19:13:16,22-Apr-2026,23-Apr-2026,5063.41,16-Jul-2026,5041.79,60,4.466,5,Commercial & Industrial,Non-Financials,Large,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.43%,0.00585,0.00585,-1.01%,0.033333,-0.000337
TR_00553,NESTLEIND,21-Apr-2026,21-Apr-2026 19:32:19,22-Apr-2026,23-Apr-2026,1382.26,16-Jul-2026,1423.5,60,1.4421,5,Commercial & Industrial,Non-Financials,Mid,Early,2,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,2.98%,0.00585,0.00585,2.40%,0.033333,0.0008
TR_00554,HAVELLS,22-Apr-2026,22-Apr-2026 20:05:38,23-Apr-2026,24-Apr-2026,1255.74,17-Jul-2026,1187.3,60,3.5938,5,Commercial & Industrial,Non-Financials,Mid,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.45%,0.00585,0.00585,-6.04%,0.033333,-0.002012
TR_00555,OFSS,22-Apr-2026,22-Apr-2026 21:06:52,23-Apr-2026,24-Apr-2026,8574.36,17-Jul-2026,11771.0,60,1.7717,5,Commercial & Industrial,Non-Financials,Mid,Early,2,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,37.28%,0.00585,0.00585,36.70%,0.033333,0.012232
TR_00556,HSCL,23-Apr-2026,23-Apr-2026 20:57:19,24-Apr-2026,27-Apr-2026,576.22,20-Jul-2026,769.9,60,6.3389,5,Commercial & Industrial,Non-Financials,Mid,Early,1,7,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,33.61%,0.00585,0.00585,33.03%,0.033333,0.011009
TR_00557,MAHLOG,23-Apr-2026,23-Apr-2026 20:33:18,24-Apr-2026,27-Apr-2026,400.41,20-Jul-2026,393.05,60,3.6721,5,Commercial & Industrial,Non-Financials,Small,Early,2,8,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-1.84%,0.00585,0.00585,-2.42%,0.033333,-0.000808
TR_00558,IEX,23-Apr-2026,23-Apr-2026 18:10:14,24-Apr-2026,27-Apr-2026,121.27,20-Jul-2026,125.7,60,2.3189,5,Commercial & Industrial,Non-Financials,Mid,Early,3,9,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,3.65%,0.00585,0.00585,3.07%,0.033333,0.001022
TR_00559,HINDZINC,24-Apr-2026,24-Apr-2026 17:50:08,27-Apr-2026,28-Apr-2026,617.71,21-Jul-2026,534.4,60,3.5627,5,Commercial & Industrial,Non-Financials,Large,Mid,1,10,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-13.49%,0.00585,0.00585,-14.07%,0.033333,-0.004691
TR_00560,SUPREMEIND,27-Apr-2026,27-Apr-2026 18:09:18,28-Apr-2026,29-Apr-2026,3644.73,22-Jul-2026,3452.8,60,3.2803,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.27%,0.00585,0.00585,-5.85%,0.033333,-0.00195
TR_00561,PHOENIXLTD,27-Apr-2026,27-Apr-2026 21:11:36,28-Apr-2026,29-Apr-2026,1781.34,23-Jul-2026,2032.91,60,2.7979,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,14.12%,0.00585,0.00585,13.54%,0.033333,0.004512
TR_00562,CEATLTD,28-Apr-2026,28-Apr-2026 22:28:19,29-Apr-2026,30-Apr-2026,3496.21,23-Jul-2026,3310.71,60,2.5175,5,Commercial & Industrial,Non-Financials,Small,Mid,1,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.31%,0.00585,0.00585,-5.89%,0.033333,-0.001964
TR_00563,MPHASIS,29-Apr-2026,29-Apr-2026 23:57:39,30-Apr-2026,01-May-2026,2217.26,24-Jul-2026,2288.1,60,2.6747,5,Commercial & Industrial,Non-Financials,Large,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,3.20%,0.00585,0.00585,2.61%,0.033333,0.00087
TR_00564,SCHAEFFLER,29-Apr-2026,29-Apr-2026 18:11:15,30-Apr-2026,01-May-2026,4124.8,24-Jul-2026,4107.7,60,2.3958,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.41%,0.00585,0.00585,-1.00%,0.033333,-0.000333
TR_00565,NAVINFLUOR,29-Apr-2026,29-Apr-2026 18:55:11,30-Apr-2026,01-May-2026,6812.8,24-Jul-2026,7520.0,60,2.0822,5,Commercial & Industrial,Non-Financials,Large,Mid,3,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,10.38%,0.00585,0.00585,9.80%,0.033333,0.003265
TR_00566,VEDL,29-Apr-2026,29-Apr-2026 18:36:05,30-Apr-2026,01-May-2026,271.55,24-Jul-2026,264.65,60,1.6076,5,Commercial & Industrial,Non-Financials,Large,Mid,4,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-2.54%,0.00585,0.00585,-3.13%,0.033333,-0.001042
TR_00567,GRANULES,29-Apr-2026,29-Apr-2026 16:56:34,30-Apr-2026,01-May-2026,698.25,24-Jul-2026,831.82,60,1.4601,5,Commercial & Industrial,Non-Financials,Mid,Mid,5,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,19.13%,0.00585,0.00585,18.54%,0.033333,0.006181
TR_00568,SUNDRMFAST,30-Apr-2026,30-Apr-2026 20:50:59,01-May-2026,04-May-2026,898.08,27-Jul-2026,958.3,60,4.9239,5,Commercial & Industrial,Non-Financials,Small,Mid,1,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,6.71%,0.00585,0.00585,6.12%,0.033333,0.00204
TR_00569,KAJARIACER,30-Apr-2026,30-Apr-2026 20:30:51,01-May-2026,04-May-2026,1181.08,27-Jul-2026,1213.91,60,3.4107,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,2.78%,0.00585,0.00585,2.20%,0.033333,0.000732
TR_00570,HFCL,30-Apr-2026,30-Apr-2026 19:54:20,01-May-2026,04-May-2026,122.24,27-Jul-2026,192.36,60,3.0958,5,Commercial & Industrial,Non-Financials,Large,Mid,3,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,57.37%,0.00585,0.00585,56.78%,0.033333,0.018928
TR_00571,GODREJAGRO,30-Apr-2026,30-Apr-2026 22:02:13,01-May-2026,04-May-2026,595.97,27-Jul-2026,563.4,60,1.9007,5,Commercial & Industrial,Non-Financials,Small,Mid,4,22,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.46%,0.00585,0.00585,-6.05%,0.033333,-0.002017
TR_00572,BHEL,04-May-2026,04-May-2026 14:12:09,04-May-2026,05-May-2026,378.68,28-Jul-2026,405.75,60,3.679,5,Commercial & Industrial,Non-Financials,Large,Mid,1,23,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,7.15%,0.00585,0.00585,6.56%,0.033333,0.002188
TR_00573,JINDALSTEL,01-May-2026,01-May-2026 20:56:28,04-May-2026,05-May-2026,1260.84,28-Jul-2026,1052.52,60,2.3614,5,Commercial & Industrial,Non-Financials,Large,Mid,2,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-16.52%,0.00585,0.00585,-17.11%,0.033333,-0.005703
TR_00574,WOCKPHARMA,04-May-2026,04-May-2026 19:00:12,05-May-2026,06-May-2026,1564.7,29-Jul-2026,1916.5,60,2.9308,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,25,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,22.48%,0.00585,0.00585,21.90%,0.033333,0.007299
TR_00575,KEI,04-May-2026,04-May-2026 21:19:19,05-May-2026,06-May-2026,5049.8,29-Jul-2026,4853.5,60,2.8604,5,Commercial & Industrial,Non-Financials,Large,Mid,2,26,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-3.89%,0.00585,0.00585,-4.47%,0.033333,-0.001491
TR_00576,DMART,02-May-2026,02-May-2026 19:13:16,05-May-2026,06-May-2026,4363.4,29-Jul-2026,3848.1,60,1.918,5,Commercial & Industrial,Non-Financials,Large,Mid,3,27,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-11.81%,0.00585,0.00585,-12.39%,0.033333,-0.004131
TR_00577,SOBHA,04-May-2026,04-May-2026 19:45:55,05-May-2026,06-May-2026,1452.45,29-Jul-2026,1363.7,60,1.9086,5,Commercial & Industrial,Non-Financials,Small,Mid,4,28,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-6.11%,0.00585,0.00585,-6.70%,0.033333,-0.002232
TR_00578,QUESS,04-May-2026,04-May-2026 23:41:17,05-May-2026,06-May-2026,218.93,29-Jul-2026,304.47,60,1.8815,5,Commercial & Industrial,Non-Financials,Small,Mid,5,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,39.07%,0.00585,0.00585,38.49%,0.033333,0.012829
TR_00579,LT,05-May-2026,05-May-2026 19:30:17,06-May-2026,07-May-2026,3989.04,30-Jul-2026,3937.7,60,3.7494,5,Commercial & Industrial,Non-Financials,Large,Mid,1,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-1.29%,0.00585,0.00585,-1.87%,0.033333,-0.000624
